gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlySpend,TotalServices,MultipleLines_No,MultipleLines_No_phone_service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber_optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No_internet_service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No_internet_service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No_internet_service,DeviceProtection_Yes,TechSupport_No,TechSupport_No_internet_service,TechSupport_Yes,StreamingTV_No,StreamingTV_No_internet_service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No_internet_service,StreamingMovies_Yes,Contract_Month_to_month,Contract_One_year,Contract_Two_year,PaymentMethod_Bank_transfer_automatic,PaymentMethod_Credit_card_automatic,PaymentMethod_Electronic_check,PaymentMethod_Mailed_check,TenureGroup_0_1yr,TenureGroup_1_2yr,TenureGroup_2_4yr,TenureGroup_4_6yr,Churn
1,0,0,0,0.7178532386027215,1,1,0.8421424691652587,1.0013596604795751,0.9881937648219148,1.0619953374715,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
1,0,0,0,-0.9516816739185228,1,1,0.3003966471111027,-0.6951029607618958,0.3728174846267828,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,0
0,0,1,0,1.5322605130033284,1,0,-1.4943441130683104,-0.38920010692322266,-1.2904209916461538,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,0
1,0,0,0,1.4100994218432374,1,1,1.7810577742591183,2.437318437992706,1.8260279404839228,2.1445097251713015,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,1
1,0,0,0,-1.2774445836787656,1,1,-1.4993295040688086,-0.9971674143288498,-1.6136045770769136,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,0
0,0,1,1,1.369379058123207,1,1,0.3153528201125979,1.1380420057874585,0.44152102106857394,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,0
0,0,1,1,1.0436161483629645,1,0,-1.477726143066649,-0.493719305126701,-1.2907973467330294,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0
0,0,1,1,-1.318164947398796,0,1,-0.40586707795949967,-0.982652084565682,-0.21322700779565906,1.0619953374715,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,0
0,0,0,0,-1.2367242199587352,1,0,0.16246749609731476,-0.9417973874207175,-0.3497959144936554,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,0.35136996512244845,1,1,-1.4926823160681442,-0.6482700654925871,-1.3031639423085541,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0
0,1,0,0,-1.1552834925186746,1,1,0.46823814412788106,-0.8766548816598752,-0.01624001677446892,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,0,0,-0.38159658183809786,1,0,-1.4827115340671475,-0.8268880367575858,-1.3817105735037158,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,0
1,1,1,0,1.1657772395230555,1,0,-0.023653767921291324,0.7159723943000904,0.12749038717282618,-0.02051905022830094,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,0
0,0,0,1,-0.9924020376385531,1,0,-1.4860351280674797,-0.9336573316720719,-1.3398294421163304,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
1,0,0,1,-1.2774445836787656,1,1,0.35191235411625243,-0.9725928286811768,-0.7007780047075062,-0.5617762440782015,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,-0.4223169455581282,1,0,-1.2799723000468803,-0.7385165914213396,-1.0721860531405354,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0
1,0,0,0,-1.2367242199587352,1,1,-0.5637377929752814,-0.9650483867677979,-0.9255704251324081,-0.5617762440782015,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,1,0,0.9214550572028734,1,1,0.43167861012422654,0.9610785173982007,0.6737002469106643,-0.5617762440782015,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,1
1,0,1,1,1.125056875803025,1,0,0.31867641411292996,0.958938719545576,0.45721438236470174,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0
0,0,1,1,0.758573602322752,1,1,1.0099839661820376,1.200162322828614,1.2159876113999037,0.5207381436215996,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0
0,0,0,0,-1.0331224013585834,1,1,0.5164302571326987,-0.7734592697569896,0.22229123566425166,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
0,1,0,0,-1.2367242199587352,1,1,0.16080569909714826,-0.9477535257733851,-0.49729033372749143,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,0.10704778280226633,1,0,0.682609957149311,0.28135077272876735,0.7206311762052404,-0.02051905022830094,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1
0,0,0,0,1.5322605130033284,1,0,0.830509890164096,1.8033426597804303,1.0037289022615459,2.1445097251713015,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
1,0,0,0,-1.2774445836787656,1,1,0.8138919201624348,-0.9664602121550968,-0.47298106833524806,-0.02051905022830094,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,0
0,0,1,1,-0.0965540357978854,1,1,-1.3181936310507012,-0.6574910500533837,-1.1008367923605722,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0
0,0,0,0,-0.9924020376385531,1,1,-0.49560411596847015,-0.8445579138704997,-0.6043603565787206,-0.5617762440782015,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,1,0,0,-1.1145631287986442,1,1,0.18240906009930805,-0.8594041402088156,-0.1225452537481895,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
0,0,0,0,-0.9516816739185228,1,0,0.04946530008601819,-0.7320530783201116,0.09831398216381013,0.5207381436215996,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
1,0,0,0,-0.8702409464784621,1,1,0.32532360211359457,-0.6419609707930948,0.3170700569126611,-0.5617762440782015,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,1,1,1.247217966963116,0,0,-0.844581486003356,0.05084821848053097,-0.7090489591194034,0.5207381436215996,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,0
1,0,1,1,0.26992923768238775,1,1,-1.3614003530550205,-0.6070844717724745,-1.1950481918288947,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0
0,0,1,1,-0.62591876415828,1,0,0.9850570111795457,-0.2967476038268155,0.9909465655294745,0.5207381436215996,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
0,0,0,0,-0.748079855318371,1,1,-0.3493659799538514,-0.6647045953916144,-0.24611280052853649,-0.5617762440782015,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0
0,0,1,0,1.1657772395230555,1,0,0.9617918531772199,1.5798771726970122,1.1626474563548135,1.0619953374715,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,0
0,0,1,1,1.6137012404433893,1,1,1.6896589392499817,2.620966037199957,1.7552734717353784,2.1445097251713015,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
1,1,1,0,0.3106496014024181,1,0,-0.29785027294870164,0.0015446287834490892,-0.1103006854305835,-0.5617762440782015,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,0
0,0,1,1,-1.2774445836787656,1,1,-1.4827115340671475,-0.9969468166120843,-1.605410442675034,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,1
0,0,0,0,0.5956921474426305,0,0,-0.8346107040023594,-0.21228073807731812,-0.7074357389090332,0.5207381436215996,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0
1,0,1,1,0.06632741908223598,1,0,0.4499583771260538,0.12552054560564155,0.46576238055667696,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,1
0,0,0,0,-0.5851984004382496,0,1,-0.8163309370005319,-0.6917278156953841,-0.7074626932985132,0.5207381436215996,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0
0,0,0,0,-0.21871512695797646,1,1,-1.479387940066815,-0.7683855222713839,-1.3056221826291179,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,0
