gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlySpend,TotalServices,MultipleLines_No,MultipleLines_No_phone_service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber_optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No_internet_service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No_internet_service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No_internet_service,DeviceProtection_Yes,TechSupport_No,TechSupport_No_internet_service,TechSupport_Yes,StreamingTV_No,StreamingTV_No_internet_service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No_internet_service,StreamingMovies_Yes,Contract_Month_to_month,Contract_One_year,Contract_Two_year,PaymentMethod_Bank_transfer_automatic,PaymentMethod_Credit_card_automatic,PaymentMethod_Electronic_check,PaymentMethod_Mailed_check,TenureGroup_0_1yr,TenureGroup_1_2yr,TenureGroup_2_4yr,TenureGroup_4_6yr,Churn
0,0,0,0,0.26992923768238775,0,1,-0.4690153639658123,-0.1651831255478909,-0.3743236901366153,0.5207381436215996,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,0
0,0,1,1,-1.1960038562387048,1,1,0.14584952609565352,-0.9021559777179632,-0.010012474629040357,0.5207381436215996,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0
0,0,1,1,1.4915401492832983,1,1,1.302460238211275,2.2797013693637798,1.5512744824925564,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,1
1,0,0,0,-0.6666391278783103,1,0,-1.4960059100684764,-0.8757283712494601,-1.3670575331615311,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,0
0,0,0,0,-0.8295205827584317,0,1,-1.03568814102246,-0.8137183530666874,-0.8377461128250812,-0.02051905022830094,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,0
1,0,1,1,1.5729808767233588,1,1,0.06940686408801149,1.0892678506106137,0.22611516505179535,0.5207381436215996,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
0,0,1,1,-0.8295205827584317,1,0,-1.5076384890696393,-0.9184360892152547,-1.436170051374671,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,0
1,1,0,0,1.5729808767233588,1,1,1.397182667220744,2.3574841242952838,1.5346729060630975,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,0
1,0,1,1,0.5549717837226001,1,0,-0.2612907389450469,0.12366752478481151,-0.15028908185781656,0.5207381436215996,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,0
0,0,1,1,1.6137012404433893,1,0,0.9268941161737314,1.964731949366046,1.0874402931405298,2.1445097251713015,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
0,0,0,0,-0.4223169455581282,1,1,0.3735157151184122,-0.21892072935195878,0.6061151790496941,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,0
1,0,1,0,-1.2774445836787656,1,0,-0.3011738669490337,-0.9812623189500597,-1.0228074867013814,-0.02051905022830094,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,0
0,0,1,1,1.6137012404433893,1,1,1.7162476912526399,2.7634059829154194,1.9002310767571262,2.1445097251713015,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
1,0,0,0,0.35136996512244845,1,1,-1.3132082400502028,-0.5662077148558334,-1.158010704332398,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,0
0,0,1,0,0.8400143297628127,1,1,1.0000131841810405,1.2002285021436436,1.0993519288017504,0.5207381436215996,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,1
0,0,1,1,1.2064976032430856,1,1,1.2093996062019723,1.9229728015823433,1.51805051913357,0.5207381436215996,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
0,0,0,0,-1.2367242199587352,1,1,1.0382345151848615,-0.9287159428165253,-0.025854467806007735,-0.02051905022830094,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
0,0,1,1,1.4915401492832983,1,1,0.9484974771758907,1.81695353890486,1.0601648900690361,0.5207381436215996,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
0,0,0,0,-1.1552834925186746,1,1,-0.6468276429835875,-0.9189434639638153,-0.6445662427106107,-1.103033437928102,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
0,0,0,0,-0.9516816739185228,1,1,-0.17487729493640844,-0.7719812650546611,-0.19831368318423792,-0.02051905022830094,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0
1,0,0,0,1.247217966963116,1,0,0.22395398510346112,1.0132057578698808,0.4080420198868639,1.0619953374715,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0
1,0,0,0,-1.1145631287986442,1,0,-0.5853411539774409,-0.9073841436053047,-0.7166199978844735,-1.103033437928102,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,0.35136996512244845,1,0,-1.4660935640654862,-0.637372538284373,-1.2838882166203225,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0
0,0,0,0,-1.1145631287986442,1,1,0.9684390411778845,-0.7910409077831975,0.7239088299659922,-0.02051905022830094,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,1
1,1,1,0,-1.2367242199587352,1,1,1.0216165451832002,-0.9256937540968384,0.048985293064494215,0.5207381436215996,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,0
1,0,1,0,0.025607055362205634,1,1,-0.12336158793125872,-0.11532804155889538,0.010135455841464124,0.5207381436215996,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0
1,0,0,0,-1.2774445836787656,1,0,-1.5142856770703037,-0.9973659522739388,-1.6209792980386055,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
0,0,1,0,0.758573602322752,1,0,-1.304899255049372,-0.4405552553862234,-1.1280390819624453,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0
0,1,0,0,-0.9924020376385531,1,0,1.2160467942026365,-0.6614838687268386,0.9068201190035089,0.5207381436215996,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
1,1,0,0,-1.0331224013585834,1,0,0.29873485011093664,-0.7653192140083439,0.2978821255215924,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
1,0,0,0,-1.1145631287986442,1,0,1.3074456292117733,-0.7667530991673195,1.02463356251498,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,1
0,0,0,0,-1.2774445836787656,1,0,0.5114448661322006,-0.9704750906002283,-0.6221143144494601,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,1
0,0,0,0,-0.5444780367182193,0,1,-0.6617838159850825,-0.6116067249661665,-0.4712603001108535,-0.02051905022830094,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,1
0,0,0,0,0.14776814652229667,1,1,1.1429277261953275,0.5893493048767123,1.2672537618412694,0.5207381436215996,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1
0,0,0,0,1.4508197855632678,1,1,-0.3427187919531868,0.6155342538567733,-0.18995091587147872,-0.02051905022830094,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
0,1,0,0,0.26992923768238775,1,1,1.1628692901973208,0.7748278651331171,1.3715185855278913,0.5207381436215996,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,0
1,1,0,0,-0.7073594915983407,1,1,0.5131066631323666,-0.4687917631322032,0.5579434661012521,-0.5617762440782015,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
1,0,1,1,1.6137012404433893,1,0,-1.4544609850643233,-0.34680122576089994,-1.2649497706977522,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,0
1,0,1,0,-1.0331224013585834,0,0,-1.0157465770204666,-0.892626156353695,-0.8843266153096131,-0.02051905022830094,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,0
1,0,1,0,1.5729808767233588,1,0,-1.3397969920528607,-0.24228202755742165,-1.1477907978144977,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,0
1,0,1,1,-0.748079855318371,1,1,0.022876548083360315,-0.592172066119129,0.11311805164987321,0.5207381436215996,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
1,0,1,0,-0.4223169455581282,1,1,-1.4727407520661506,-0.7977911979162208,-1.263643784774022,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,0
0,1,0,0,1.6137012404433893,1,1,1.7478218342557958,2.7161980715276095,1.8521887545104885,2.1445097251713015,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
